"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0449218473;""Journey"";""James A. Michener"";""1994"";""Fawcett Books"";""http://images.amazon.com/images/P/0449218473.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449218473.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449218473.01.LZZZZZZZ.jpg"""
"0060926015;""Mary Kay : The Story of America's Most Dynamic Businesswoman"";""Mary Kay Ash"";""1994"";""Perennial Currents"";""http://images.amazon.com/images/P/0060926015.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060926015.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060926015.01.LZZZZZZZ.jpg"""
"0385018061;""The Mother's Almanac"," Revised"";""Marguerite Kelly"";""1975"";""Doubleday"";""http://images.amazon.com/images/P/0385018061.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385018061.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385018061.01.LZZZZZZZ.jpg"""
"0028600819;""The Weight Watchers Complete Exercise Book"";""Judith Zimmer"";""1995"";""John Wiley &amp; Sons Inc"";""http://images.amazon.com/images/P/0028600819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0028600819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0028600819.01.LZZZZZZZ.jpg"""
"0140248307;""The Cunning Man: A Novel"";""Robertson Davies"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140248307.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140248307.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140248307.01.LZZZZZZZ.jpg"""
"8433920863;""Relatos de Los Inesperado"";""Roald Dahl"";""1995"";""Anagrama"";""http://images.amazon.com/images/P/8433920863.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8433920863.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8433920863.01.LZZZZZZZ.jpg"""
"0425065952;""Forgeotten Beasts Eld"";""Patricia A. McPhillip"";""1984"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425065952.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425065952.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425065952.01.LZZZZZZZ.jpg"""
"0070064261;""Absent without leave: Two novellas"";""Heinrich Böll"";""1975"";""McGraw-Hill"";""http://images.amazon.com/images/P/0070064261.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0070064261.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0070064261.01.LZZZZZZZ.jpg"""
"8807813483;""In alto a sinistra (Universale economica Feltrinelli)"";""Erri De Luca"";""1995"";""Feltrinelli"";""http://images.amazon.com/images/P/8807813483.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8807813483.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8807813483.01.LZZZZZZZ.jpg"""
"8806161741;""Opera Sull'acqua E Altre Poesie"";""Erri de Luca"";""2002"";""Einaudi"";""http://images.amazon.com/images/P/8806161741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8806161741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8806161741.01.LZZZZZZZ.jpg"""
"8807816814;""Tre Cavalli"";""Erri De Luca"";""2002"";""Distribooks Inc"";""http://images.amazon.com/images/P/8807816814.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8807816814.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8807816814.01.LZZZZZZZ.jpg"""
"3404149114;""Das Zweite Ged�?¤chtnis."";""Ken Follett"";""2003"";""L�?¼bbe"";""http://images.amazon.com/images/P/3404149114.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3404149114.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3404149114.01.LZZZZZZZ.jpg"""
"9504001068;""Alicia a Traves del Espejo"";""Lewis Carroll"";""1993"";""Alianza"";""http://images.amazon.com/images/P/9504001068.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/9504001068.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/9504001068.01.LZZZZZZZ.jpg"""
"8401376513;""Garzon: El Hombre Que Vela Amanecer/the Man That Sees Dawn"";""Pilar Urbano"";""2001"";""Astran Inc"";""http://images.amazon.com/images/P/8401376513.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8401376513.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8401376513.01.LZZZZZZZ.jpg"""
"1864501235;""Lonely Planet Madrid (Madrid"," 1st ed)"";""Damien Simonis"";""2000"";""Lonely Planet Publications"";""http://images.amazon.com/images/P/1864501235.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1864501235.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1864501235.01.LZZZZZZZ.jpg"""
"0864426224;""Lonely Planet Paris (Paris"," 2nd Ed)"";""Daniel Robinson"";""1998"";""Lonely Planet"";""http://images.amazon.com/images/P/0864426224.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0864426224.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0864426224.01.LZZZZZZZ.jpg"""
"2277229938;""Les Nuits Fauves/Savage Nights"";""Collard"";""1994"";""Distribooks Inc"";""http://images.amazon.com/images/P/2277229938.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2277229938.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2277229938.01.LZZZZZZZ.jpg"""
"2253150908;""L'Alchimiste"";""Paulo Coelho"";""2002"";""LGF"";""http://images.amazon.com/images/P/2253150908.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253150908.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253150908.01.LZZZZZZZ.jpg"""
"2253048852;""Les Dames du lac"," tome 2 : Les brumes d'Avalon"";""Marion Zimmer Bradley"";""1989"";""LGF"";""http://images.amazon.com/images/P/2253048852.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253048852.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253048852.01.LZZZZZZZ.jpg"""
"2253044911;""Les Dames du lac"," tome 1"";""Marion Zimmer Bradley"";""1988"";""LGF"";""http://images.amazon.com/images/P/2253044911.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253044911.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253044911.01.LZZZZZZZ.jpg"""
"2266067249;""L'Homme qui murmurait �?  l'oreille des chevaux"";""Nicholas Evans"";""1997"";""Pocket"";""http://images.amazon.com/images/P/2266067249.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2266067249.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2266067249.01.LZZZZZZZ.jpg"""
"2253033138;""Le Nom de la rose"";""Umberto Eco"";""2002"";""LGF"";""http://images.amazon.com/images/P/2253033138.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253033138.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253033138.01.LZZZZZZZ.jpg"""
"2070380742;""Les Courriers De La Mort"";""Magnan"";""0"";""Editions Flammarion"";""http://images.amazon.com/images/P/2070380742.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070380742.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070380742.01.LZZZZZZZ.jpg"""
"067972883X;""The Optimist's Daughter"";""Eudora Welty"";""1990"";""Vintage Books USA"";""http://images.amazon.com/images/P/067972883X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067972883X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067972883X.01.LZZZZZZZ.jpg"""
"0440414806;""Holes (Yearling Newbery)"";""LOUIS SACHAR"";""2000"";""Yearling"";""http://images.amazon.com/images/P/0440414806.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440414806.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440414806.01.LZZZZZZZ.jpg"""
"0689825587;""SILVERWING"";""Kenneth Oppel"";""1999"";""Aladdin"";""http://images.amazon.com/images/P/0689825587.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689825587.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689825587.01.LZZZZZZZ.jpg"""
"0142302015;""Good Night"," Good Knight (Puffin Easy-to-Read)"";""Shelley Moore Thomas"";""2002"";""Puffin Books"";""http://images.amazon.com/images/P/0142302015.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142302015.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142302015.01.LZZZZZZZ.jpg"""
"1586480499;""War Is a Force That Gives Us Meaning"";""Chris Hedges"";""2002"";""PublicAffairs"";""http://images.amazon.com/images/P/1586480499.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1586480499.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1586480499.01.LZZZZZZZ.jpg"""
"0380821214;""Eric (Discworld Novels (Paperback))"";""Terry Pratchett"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0380821214.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380821214.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380821214.01.LZZZZZZZ.jpg"""
"014038572X;""The Outsiders (Now in Speak!)"";""S. E. Hinton"";""1997"";""Puffin Books"";""http://images.amazon.com/images/P/014038572X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014038572X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014038572X.01.LZZZZZZZ.jpg"""
"846630679X;""La caverna = A caverna"";""Jose Saramago"";""2002"";""Punto de Lectura"";""http://images.amazon.com/images/P/846630679X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/846630679X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/846630679X.01.LZZZZZZZ.jpg"""
"2714303412;""Pr�?©f�?©rences"";""Julien Gracq"";""1989"";""Jose Corti"";""http://images.amazon.com/images/P/2714303412.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2714303412.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2714303412.01.LZZZZZZZ.jpg"""
"0140621334;""Three Men in a Boat"," to Say Nothing of the Dog! (Penguin Popular Classics)"";""Jerome K. Jerome"";""1994"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140621334.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140621334.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140621334.01.LZZZZZZZ.jpg"""
"2070389634;""L'Idiot"";""F�?©dor Dosto�?¯evski"";""2001"";""Gallimard"";""http://images.amazon.com/images/P/2070389634.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070389634.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070389634.01.LZZZZZZZ.jpg"""
"2070368157;""Les jeunes filles"";""Henry de Montherlant"";""1972"";""Gallimard"";""http://images.amazon.com/images/P/2070368157.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070368157.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070368157.01.LZZZZZZZ.jpg"""
"2864241277;""Le Vieux qui lisait des romans d'amour"";""Luis Sep�?ºlveda"";""1992"";""M�?©taili�?©"";""http://images.amazon.com/images/P/2864241277.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2864241277.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2864241277.01.LZZZZZZZ.jpg"""
"8408048082;""A Orillas Del Rio Piedra Me Sente Y Llore"";""Paulo Coelho"";""2003"";""Planeta Pub Corp"";""http://images.amazon.com/images/P/8408048082.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8408048082.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8408048082.01.LZZZZZZZ.jpg"""
"0440241073;""The Summons"";""John Grisham"";""2002"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440241073.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440241073.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440241073.01.LZZZZZZZ.jpg"""
"0553277243;""Time Flies"";""BILL COSBY"";""1988"";""Bantam"";""http://images.amazon.com/images/P/0553277243.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553277243.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553277243.01.LZZZZZZZ.jpg"""
"0140161953;""The Willow Cabin (Virago Modern Classics)"";""Pamela Frankau"";""1989"";""Penguin USA"";""http://images.amazon.com/images/P/0140161953.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140161953.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140161953.01.LZZZZZZZ.jpg"""
"0553287303;""Second Child"";""John Saul"";""1997"";""Bantam Books"";""http://images.amazon.com/images/P/0553287303.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553287303.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553287303.01.LZZZZZZZ.jpg"""
"0451190521;""The Green Mile: The Mouse on the Mile (Green Mile Series)"";""Stephen King"";""1996"";""Signet Book"";""http://images.amazon.com/images/P/0451190521.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451190521.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451190521.01.LZZZZZZZ.jpg"""
"0451190491;""The Two Dead Girls (Green Mile Series)"";""Stephen King"";""1996"";""Signet Book"";""http://images.amazon.com/images/P/0451190491.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451190491.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451190491.01.LZZZZZZZ.jpg"""
"0679404856;""Dave Barry Does Japan"";""Dave Barry"";""1992"";""Random House Inc"";""http://images.amazon.com/images/P/0679404856.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679404856.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679404856.01.LZZZZZZZ.jpg"""
"0399141499;""Cold Fall"";""John E. Gardner"";""1996"";""Putnam Pub Group"";""http://images.amazon.com/images/P/0399141499.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399141499.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399141499.01.LZZZZZZZ.jpg"""
"0553100130;""The Death of Innocents"";""Richard Firstman"";""1997"";""Bantam"";""http://images.amazon.com/images/P/0553100130.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553100130.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553100130.01.LZZZZZZZ.jpg"""
"067187294X;""The STALLION"";""Harold Robbins"";""1996"";""Pocket"";""http://images.amazon.com/images/P/067187294X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067187294X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067187294X.01.LZZZZZZZ.jpg"""
"0449215202;""Hold On"," Mr. President!"";""Sam Donaldson"";""1988"";""Fawcett Books"";""http://images.amazon.com/images/P/0449215202.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449215202.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449215202.01.LZZZZZZZ.jpg"""
"0440204429;""Perfect Victim"";""Christine McGuire"";""1989"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440204429.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440204429.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440204429.01.LZZZZZZZ.jpg"""
"0553259253;""The Scarlet Mansion"";""Allan W. Eckert"";""1986"";""Bantam Books"";""http://images.amazon.com/images/P/0553259253.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553259253.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553259253.01.LZZZZZZZ.jpg"""
"2207305554;""L'elviss�?©e"";""Jack Womack"";""1995"";""Deno�?«l"";""http://images.amazon.com/images/P/2207305554.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2207305554.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2207305554.01.LZZZZZZZ.jpg"""
"2207249786;""Parabellum tango"";""Pierre Pelot"";""2000"";""Deno�?«l"";""http://images.amazon.com/images/P/2207249786.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2207249786.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2207249786.01.LZZZZZZZ.jpg"""
"2266102621;""Les Heures / The Hours"";""Michael Cunningham"";""2001"";""Pocket (FR)"";""http://images.amazon.com/images/P/2266102621.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2266102621.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2266102621.01.LZZZZZZZ.jpg"""
"2253140589;""Amerigo : R�?©cit d'une erreur historique"";""St�?©fan Zweig"";""1997"";""LGF"";""http://images.amazon.com/images/P/2253140589.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253140589.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253140589.01.LZZZZZZZ.jpg"""
"2277233617;""Une Breve Histoire Du Temps"";""Stephen Hawking"";""1998"";""Editions 84"";""http://images.amazon.com/images/P/2277233617.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2277233617.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2277233617.01.LZZZZZZZ.jpg"""
"202025462X;""Hygiene De Lassassin"";""Amelie Nothomb"";""2002"";""European Book Co"";""http://images.amazon.com/images/P/202025462X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/202025462X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/202025462X.01.LZZZZZZZ.jpg"""
"2277116092;""Le P�?ªcheur"";""Clifford D. Simak"";""1999"";""J'ai lu"";""http://images.amazon.com/images/P/2277116092.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2277116092.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2277116092.01.LZZZZZZZ.jpg"""
"2253049069;""Trois Hommes Dans Un Bateau"";""Jerome"";""0"";""Livre de Poche"";""http://images.amazon.com/images/P/2253049069.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253049069.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253049069.01.LZZZZZZZ.jpg"""
"2266002635;""Le Guinguette à deux sous (Presses pocket ; 1344)"";""Georges Simenon"";""1977"";""Presses pocket"";""http://images.amazon.com/images/P/2266002635.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2266002635.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2266002635.01.LZZZZZZZ.jpg"""
"2253044903;""Le Parfum : Histoire d'un meurtrier"";""Patrick S�?¼skind"";""1988"";""LGF"";""http://images.amazon.com/images/P/2253044903.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253044903.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253044903.01.LZZZZZZZ.jpg"""
"2253152846;""Metaphysique Des Tubes"";""Amelie Nothomb"";""2002"";""Distribooks Inc"";""http://images.amazon.com/images/P/2253152846.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253152846.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253152846.01.LZZZZZZZ.jpg"""
"2290312959;""Des fleurs pour algernon"";""Daniel Keyes"";""2001"";""J'ai lu"";""http://images.amazon.com/images/P/2290312959.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2290312959.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2290312959.01.LZZZZZZZ.jpg"""
"2266104853;""C'est comment l'Am�?©rique"";""Frank Mccourt"";""2002"";""Pocket"";""http://images.amazon.com/images/P/2266104853.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2266104853.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2266104853.01.LZZZZZZZ.jpg"""
"2020579391;""La Ballade de l'impossible"";""Haruki Murakami"";""2003"";""Seuil"";""http://images.amazon.com/images/P/2020579391.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2020579391.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2020579391.01.LZZZZZZZ.jpg"""
"2070366081;""Salammbo"";""Gustave Flaubert"";""0"";""Gallimard French"";""http://images.amazon.com/images/P/2070366081.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070366081.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070366081.01.LZZZZZZZ.jpg"""
"0553225448;""Conan the Barbarian"";""L. Sprague De Camp"";""1982"";""Bantam Books"";""http://images.amazon.com/images/P/0553225448.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553225448.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553225448.01.LZZZZZZZ.jpg"""
"0786703377;""The Mask of Cthulhu"";""August Derleth"";""1996"";""Pub Group West"";""http://images.amazon.com/images/P/0786703377.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786703377.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786703377.01.LZZZZZZZ.jpg"""
"0345350804;""The Best of H. P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre"";""H.P. Lovecraft"";""1987"";""Del Rey"";""http://images.amazon.com/images/P/0345350804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345350804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345350804.01.LZZZZZZZ.jpg"""
"0895551950;""Saint Dominic (Cross and Crown Series of Spirituality)"";""Mary Dorcy"";""1982"";""T A N Books &amp; Publishers"";""http://images.amazon.com/images/P/0895551950.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0895551950.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0895551950.01.LZZZZZZZ.jpg"""
"0872168328;""Horror House"";""J.N. Williamson"";""1981"";""Playboy Mass Market Paperbacks"";""http://images.amazon.com/images/P/0872168328.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0872168328.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0872168328.01.LZZZZZZZ.jpg"""
