"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"1931081743;""Colonel Rutherford's Colt"";""Lucius Shepard"";""2003"";""Subterranean Press"";""http://images.amazon.com/images/P/1931081743.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1931081743.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1931081743.01.LZZZZZZZ.jpg"""
"1932047247;""Government Project"";""Robert Kelley"";""2003"";""Llumina Press"";""http://images.amazon.com/images/P/1932047247.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1932047247.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1932047247.01.LZZZZZZZ.jpg"""
"1930586787;""The Plunge"";""Walter Prucnel"";""2002"";""American Book Publishing Group"";""http://images.amazon.com/images/P/1930586787.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1930586787.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1930586787.01.LZZZZZZZ.jpg"""
"3401045660;""Der kleine Lord."";""Frances Hodgson Burnett"";""1995"";""Arena"";""http://images.amazon.com/images/P/3401045660.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3401045660.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3401045660.01.LZZZZZZZ.jpg"""
"0156028352;""The Color Purple"";""Alice Walker"";""2003"";""Harvest Books"";""http://images.amazon.com/images/P/0156028352.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156028352.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156028352.01.LZZZZZZZ.jpg"""
"0679733485;""The Marriage of Cadmus and Harmony"";""Roberto Calasso"";""1994"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679733485.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679733485.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679733485.01.LZZZZZZZ.jpg"""
"0732269199;""Nancy Wake: A Biography of Our Greatest War Heroine"";""Peter Fitzsimons"";""2001"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0732269199.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0732269199.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0732269199.01.LZZZZZZZ.jpg"""
"0671877046;""Glory Road"";""Robert A. Heinlein"";""1996"";""Baen"";""http://images.amazon.com/images/P/0671877046.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671877046.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671877046.01.LZZZZZZZ.jpg"""
"0380761599;""Genesis Revisited"";""Zecharia Sitchin"";""1990"";""Avon"";""http://images.amazon.com/images/P/0380761599.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380761599.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380761599.01.LZZZZZZZ.jpg"""
"0446609900;""26 Nights : A Sexual Adventure"";""Penthouse Magazine"";""2001"";""Warner Books"";""http://images.amazon.com/images/P/0446609900.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446609900.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446609900.01.LZZZZZZZ.jpg"""
"0553281437;""Rose of the Prophet"," Volume III: The Prophet of Akhran"";""Margaret Weis"";""1991"";""Bantam"";""http://images.amazon.com/images/P/0553281437.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553281437.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553281437.01.LZZZZZZZ.jpg"""
"0553279025;""The Paladin of the Night (Rose of Prophet No. 2)"";""Margaret Weis"";""1989"";""Bantam"";""http://images.amazon.com/images/P/0553279025.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553279025.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553279025.01.LZZZZZZZ.jpg"""
"0886773741;""Tailchaser's Song"";""Tad Williams"";""1994"";""Daw Books"";""http://images.amazon.com/images/P/0886773741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886773741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886773741.01.LZZZZZZZ.jpg"""
"0609608924;""To Be Someone"";""Louise Voss"";""2001"";""Crown Publishers"";""http://images.amazon.com/images/P/0609608924.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0609608924.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0609608924.01.LZZZZZZZ.jpg"""
"0812549007;""Darkangel"";""Meredith Ann Pierce"";""1984"";""St Martins Press"";""http://images.amazon.com/images/P/0812549007.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812549007.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812549007.01.LZZZZZZZ.jpg"""
"0553276387;""Will of the Wanderer (Will of the Wanderer)"";""Margaret Weis"";""1989"";""Bantam"";""http://images.amazon.com/images/P/0553276387.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553276387.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553276387.01.LZZZZZZZ.jpg"""
"0886771625;""Tailchaser's Song"";""Tad Williams"";""1986"";""New Amer Library"";""http://images.amazon.com/images/P/0886771625.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886771625.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886771625.01.LZZZZZZZ.jpg"""
"0440223547;""To Dream in the City of Sorrows (Babylon 5"," Book 9)"";""Kathryn M. Drennan"";""1997"";""Dell"";""http://images.amazon.com/images/P/0440223547.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440223547.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440223547.01.LZZZZZZZ.jpg"""
"0140186484;""Twenty Love Poems: And a Song of Despair (Twentieth Century Classics)"";""Pablo Neruda"";""1993"";""Penguin Books"";""http://images.amazon.com/images/P/0140186484.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140186484.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140186484.01.LZZZZZZZ.jpg"""
"059041691X;""101 Dinosaur Jokes"";""Phil Hirsch"";""1988"";""Scholastic"";""http://images.amazon.com/images/P/059041691X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/059041691X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/059041691X.01.LZZZZZZZ.jpg"""
"0590457403;""Emergency Room (Point)"";""Caroline B. Cooney"";""1994"";""Scholastic"";""http://images.amazon.com/images/P/0590457403.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590457403.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590457403.01.LZZZZZZZ.jpg"""
"0448095041;""The Mystery at Lilac Inn (Nancy Drew Mystery Stories"," No 4)"";""Carolyn Keene"";""1982"";""Grosset &amp; Dunlap"";""http://images.amazon.com/images/P/0448095041.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0448095041.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0448095041.01.LZZZZZZZ.jpg"""
"044809505X;""The Secret of Shadow Ranch (Nancy Drew Mystery Stories"," No 5)"";""Carolyn Keene"";""1965"";""Grosset &amp; Dunlap"";""http://images.amazon.com/images/P/044809505X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044809505X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044809505X.01.LZZZZZZZ.jpg"""
"0380728508;""The Kid Who Got Zapped Through Time (An Avon Camelot Book)"";""Deborah Scott"";""1998"";""HarperTrophy"";""http://images.amazon.com/images/P/0380728508.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380728508.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380728508.01.LZZZZZZZ.jpg"""
"0312916450;""The Med"";""David Poyer"";""1993"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312916450.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312916450.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312916450.01.LZZZZZZZ.jpg"""
"0804106576;""You Can't Count a Billion Dollars and Other Little-Known Facts About Money"";""Barbara Seuling"";""1991"";""Ivy Books"";""http://images.amazon.com/images/P/0804106576.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804106576.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804106576.01.LZZZZZZZ.jpg"""
"1886910529;""Myrtle of Willendorf"";""Rebecca O'Connell"";""2000"";""Front Street"";""http://images.amazon.com/images/P/1886910529.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1886910529.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1886910529.01.LZZZZZZZ.jpg"""
"0140818030;""Wide Sargasso Sea (Penguin Student Editions)"";""Jean Rhys"";""2001"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140818030.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140818030.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140818030.01.LZZZZZZZ.jpg"""
"0061032042;""Rebecca's Tale"";""Sally Beauman"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0061032042.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061032042.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061032042.01.LZZZZZZZ.jpg"""
"156647101X;""McDougal's Honolulu mysteries: Case studies from the life of a Honolulu detective"";""Glen Grant"";""1995"";""Mutual Pub"";""http://images.amazon.com/images/P/156647101X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/156647101X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/156647101X.01.LZZZZZZZ.jpg"""
"0684825414;""The MULCHING OF AMERICA: A Novel"";""Harry Crews"";""1996"";""Touchstone"";""http://images.amazon.com/images/P/0684825414.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684825414.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684825414.01.LZZZZZZZ.jpg"""
"0385475462;""The Rainbow People of God: The Making of a Peaceful Revolution"";""Desmond Tutu"";""1994"";""Doubleday Books"";""http://images.amazon.com/images/P/0385475462.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385475462.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385475462.01.LZZZZZZZ.jpg"""
"0515126098;""Field of Thirteen"";""Dick Francis"";""1999"";""Jove Books"";""http://images.amazon.com/images/P/0515126098.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515126098.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515126098.01.LZZZZZZZ.jpg"""
"1888608501;""Missouri Gardener's Guide"";""Michael Miller"";""2001"";""Cool Springs Press"";""http://images.amazon.com/images/P/1888608501.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1888608501.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1888608501.01.LZZZZZZZ.jpg"""
"0345387651;""The Cider House Rules"";""John Irving"";""1994"";""Ballantine Books"";""http://images.amazon.com/images/P/0345387651.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345387651.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345387651.01.LZZZZZZZ.jpg"""
"0345384563;""A History of God: The 4",000-Year Quest of Judaism," Christianity and Islam"";""Karen Armstrong"";""1994"";""Ballantine Books"";""http://images.amazon.com/images/P/0345384563.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345384563.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345384563.01.LZZZZZZZ.jpg"""
"0590440152;""The mitten : a Ukrainian folktale"";""Jan Brett"";""1990"";""Scholastic Inc"";""http://images.amazon.com/images/P/0590440152.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590440152.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590440152.01.LZZZZZZZ.jpg"""
"8476690495;""de Parte de La Princesa Muerta"";""Kenize Mourad"";""1993"";""Muchnik Editores"";""http://images.amazon.com/images/P/8476690495.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8476690495.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8476690495.01.LZZZZZZZ.jpg"""
"0553287893;""Rendezvous with Rama"";""Arthur C. Clarke"";""1990"";""Bantam"";""http://images.amazon.com/images/P/0553287893.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553287893.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553287893.01.LZZZZZZZ.jpg"""
"0451628640;""Trouble the Water: 250 Years of African-American Poetry"";""Jerry Washington Ward"";""1997"";""Signet Book"";""http://images.amazon.com/images/P/0451628640.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451628640.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451628640.01.LZZZZZZZ.jpg"""
"1566891051;""Madame Deluxe (National Poetry Series)"";""Tenaya Darlington"";""2000"";""Coffee House Press"";""http://images.amazon.com/images/P/1566891051.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1566891051.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1566891051.01.LZZZZZZZ.jpg"""
"0883964201;""42 Gifts I'd Like to Give to You: A Guidebook of Wonderful Thoughts to Carry Along on Your Journey Through Life (Self-Help)"";""Douglas Pagels"";""1995"";""Blue Mountain Arts"";""http://images.amazon.com/images/P/0883964201.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0883964201.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0883964201.01.LZZZZZZZ.jpg"""
"0883964716;""The Joys and Challenges of Motherhood: A Collection of Poems (Blue Mountain Arts Collection (Paperback))"";""Patricia Wayant"";""1999"";""Blue Mountain Arts"";""http://images.amazon.com/images/P/0883964716.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0883964716.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0883964716.01.LZZZZZZZ.jpg"""
"1881273628;""The Five Love Languages: How to Express Heartfelt Commitment to Your Mate"";""Gary D. Chapman"";""1996"";""Northfield Press"";""http://images.amazon.com/images/P/1881273628.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1881273628.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1881273628.01.LZZZZZZZ.jpg"""
"0785266097;""Money Matters The Host Of The World's Most Popular Financial Radio Program Answers All Your Questions"";""Larry Burkett"";""2001"";""Nelson Books"";""http://images.amazon.com/images/P/0785266097.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0785266097.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0785266097.01.LZZZZZZZ.jpg"""
"1883013852;""People Yearbook: Pop Culture Review"";""People Magazine"";""2000"";""National Book Network"";""http://images.amazon.com/images/P/1883013852.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1883013852.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1883013852.01.LZZZZZZZ.jpg"""
"1883013860;""Entertainment Weekly Yearbook 2000"";""Entertainment Weekly"";""2000"";""Time Inc Home Entertainment"";""http://images.amazon.com/images/P/1883013860.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1883013860.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1883013860.01.LZZZZZZZ.jpg"""
"0425067866;""The Man in the Brown Suit (Agatha Christie Mysteries Collection (Paperback))"";""Agatha Christie"";""1994"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425067866.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425067866.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425067866.01.LZZZZZZZ.jpg"""
"0812092007;""American Pit Bull and Staffordshire Terriers: Everything About Purchase", Care, Nutrition, Breeding, Behavior," and Training (A Complet)"";""Joe Stahlkuppe"";""1995"";""Barrons Educational Series Inc"";""http://images.amazon.com/images/P/0812092007.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812092007.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812092007.01.LZZZZZZZ.jpg"""
"1586602241;""Guide to Prayer"";""Julia Quinn"";""2002"";""Humble Creek"";""http://images.amazon.com/images/P/1586602241.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1586602241.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1586602241.01.LZZZZZZZ.jpg"""
"0736905324;""The Power of a Praying Husband"";""Stormie Omartian"";""2001"";""Harvest House Publishers"";""http://images.amazon.com/images/P/0736905324.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0736905324.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0736905324.01.LZZZZZZZ.jpg"""
"0393047229;""On the Bus With Rosa Parks: Poems"";""Rita Dove"";""1999"";""W W Norton &amp; Co Inc"";""http://images.amazon.com/images/P/0393047229.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393047229.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393047229.01.LZZZZZZZ.jpg"""
"0061073628;""A Night Without Armor : Poems"";""Jewel"";""1999"";""Perennial Currents"";""http://images.amazon.com/images/P/0061073628.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061073628.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061073628.01.LZZZZZZZ.jpg"""
"0688140475;""The Selected Poems of Nikki Giovanni: 1968-1995"";""Nikki Giovanni"";""1996"";""William Morrow"";""http://images.amazon.com/images/P/0688140475.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0688140475.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0688140475.01.LZZZZZZZ.jpg"""
"0609808400;""Bum Rush the Page: A Def Poetry Jam"";""Tony Medina"";""2001"";""Three Rivers Press (CA)"";""http://images.amazon.com/images/P/0609808400.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0609808400.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0609808400.01.LZZZZZZZ.jpg"""
"0743200330;""The Best American Poetry 2000 (Best American Poetry (Paper)"," 2000)"";""David Lehman"";""2000"";""Scribner"";""http://images.amazon.com/images/P/0743200330.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743200330.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743200330.01.LZZZZZZZ.jpg"""
"1931402213;""Phantom Feast"";""Diana Barron"";""2001"";""Barclay Books"," LLC"";""http://images.amazon.com/images/P/1931402213.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1931402213.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1931402213.01.LZZZZZZZ.jpg"""
"0966723724;""Simplicity"," Poetry and Photography"";""Kirby Record"";""2002"";""Banta &amp; Pool Literary Properties"," LLC"";""http://images.amazon.com/images/P/0966723724.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0966723724.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0966723724.01.LZZZZZZZ.jpg"""
"0875730701;""The Meat-Lover's Vegetarian Cookbook"";""Steven Ferry"";""1997"";""Jain Publishing Company"";""http://images.amazon.com/images/P/0875730701.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875730701.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875730701.01.LZZZZZZZ.jpg"""
"0972208607;""Why the Weight? Dare To Be Great!"";""Jean Krueger"";""2002"";""Light Works Pub"";""http://images.amazon.com/images/P/0972208607.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0972208607.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0972208607.01.LZZZZZZZ.jpg"""
"1884800394;""Centuries: Prose Poems"";""Joel Brouwer"";""2003"";""University Press of New England"";""http://images.amazon.com/images/P/1884800394.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1884800394.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1884800394.01.LZZZZZZZ.jpg"""
"0971971501;""Around in Circles"";""Donald W. Hayward"";""2002"";""TurkeyFoot Press"";""http://images.amazon.com/images/P/0971971501.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0971971501.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0971971501.01.LZZZZZZZ.jpg"""
"0397320426;""Seth and Me and Rebel Make Three"";""Jeannette Eyerly"";""1983"";""Lippincott Williams &amp; Wilkins"";""http://images.amazon.com/images/P/0397320426.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0397320426.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0397320426.01.LZZZZZZZ.jpg"""
"0553580531;""Gates of Fire: An Epic Novel of the Battle of Thermopylae"";""Steven Pressfield"";""1999"";""Bantam Books"";""http://images.amazon.com/images/P/0553580531.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553580531.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553580531.01.LZZZZZZZ.jpg"""
"042517364X;""Clearwater"";""Bill Buchanan"";""2000"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/042517364X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/042517364X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/042517364X.01.LZZZZZZZ.jpg"""
"0451160193;""Fools Die"";""Mario Puzo"";""1994"";""Signet Book"";""http://images.amazon.com/images/P/0451160193.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451160193.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451160193.01.LZZZZZZZ.jpg"""
