"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0671704664;""And Then There Were None"";""Agatha Christie"";""1989"";""Pocket Books"";""http://images.amazon.com/images/P/0671704664.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671704664.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671704664.01.LZZZZZZZ.jpg"""
"0373805217;""A Careful Wife"";""Lindsay Armstrong"";""2002"";""Harlequin"";""http://images.amazon.com/images/P/0373805217.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373805217.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373805217.01.LZZZZZZZ.jpg"""
"0671696513;""ABC MURDERS"";""Agatha Christie"";""1989"";""Pocket"";""http://images.amazon.com/images/P/0671696513.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671696513.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671696513.01.LZZZZZZZ.jpg"""
"0373123086;""The Blind - Date Bride  (The Australians)"";""Emma Darcy"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373123086.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373123086.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373123086.01.LZZZZZZZ.jpg"""
"0140390839;""The Adventures of Tom Sawyer"";""Mark Twain"";""1987"";""Penguin Books"";""http://images.amazon.com/images/P/0140390839.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140390839.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140390839.01.LZZZZZZZ.jpg"""
"0373123523;""The Parisian Playboy   In Love With Her Boss"";""Helen Brooks"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373123523.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373123523.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373123523.01.LZZZZZZZ.jpg"""
"0821758179;""Faery Magic"";""Mary Jo Putney"";""1998"";""Zebra Books"";""http://images.amazon.com/images/P/0821758179.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821758179.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821758179.01.LZZZZZZZ.jpg"""
"0380896931;""Tender Is the Storm"";""Johanna Lindsey"";""1985"";""Avon"";""http://images.amazon.com/images/P/0380896931.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380896931.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380896931.01.LZZZZZZZ.jpg"""
"0971942315;""The Greatest Discovery"";""Chris Sorensen"";""2003"";""Pond Publishing"";""http://images.amazon.com/images/P/0971942315.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0971942315.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0971942315.01.LZZZZZZZ.jpg"""
"3455059554;""Der Fisch lernt fliegen. Unterwegs durch die Jahre."";""Erika Pluhar"";""2000"";""Hoffmann &amp; Campe"";""http://images.amazon.com/images/P/3455059554.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3455059554.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3455059554.01.LZZZZZZZ.jpg"""
"0553275860;""Narcissus and Goldmund"";""Hermann Hesse"";""1984"";""Bantam Books"";""http://images.amazon.com/images/P/0553275860.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553275860.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553275860.01.LZZZZZZZ.jpg"""
"844140898X;""Fronteras de Lo Imposible"";""Iker Jimenez"";""2001"";""Edaf"";""http://images.amazon.com/images/P/844140898X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/844140898X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/844140898X.01.LZZZZZZZ.jpg"""
"8432206407;""Sin Noticias De Gurb (Biblioteca breve)"";""Eduardo Mendoza"";""1995"";""Planeta Pub Corp"";""http://images.amazon.com/images/P/8432206407.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8432206407.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8432206407.01.LZZZZZZZ.jpg"""
"0739307312;""The Da Vinci Code"";""DAN BROWN"";""2003"";""Random House Audio"";""http://images.amazon.com/images/P/0739307312.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0739307312.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0739307312.01.LZZZZZZZ.jpg"""
"3423105518;""Name Der Rose"";""Umberto Eco"";""0"";""Distribooks Int'l+inc"";""http://images.amazon.com/images/P/3423105518.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423105518.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423105518.01.LZZZZZZZ.jpg"""
"0812090284;""2001 Spanish and English Idioms/2001 Modismos Espanoles E Ingleses: 2001 Modismos Espanoles E Ingleses"";""Eugene"," Ph.D. Savaiano"";""1995"";""Barron's Educational Series"";""http://images.amazon.com/images/P/0812090284.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812090284.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812090284.01.LZZZZZZZ.jpg"""
"0590254715;""Spring Fever!"";""Peter Lerangis"";""1996"";""Scholastic"";""http://images.amazon.com/images/P/0590254715.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590254715.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590254715.01.LZZZZZZZ.jpg"""
"8478886818;""Mi Gato Angus"," El Primer Morreo Y El Pasta"";""Louise Rennison"";""2002"";""Distribooks"";""http://images.amazon.com/images/P/8478886818.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8478886818.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8478886818.01.LZZZZZZZ.jpg"""
"8477021473;""Pozo y El Pendulo y Otras Historias Espeluzna"";""Edgar Allan Poe"";""1998"";""Valdemar"";""http://images.amazon.com/images/P/8477021473.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8477021473.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8477021473.01.LZZZZZZZ.jpg"""
"8420443026;""La educación de un hada"";""Didier Van Cauwelaert"";""2001"";""Santillana USA Publishing Company"";""http://images.amazon.com/images/P/8420443026.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8420443026.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8420443026.01.LZZZZZZZ.jpg"""
"8440682441;""El Circulo Magico"";""Katherine Neville"";""1998"";""Ediciones B"";""http://images.amazon.com/images/P/8440682441.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8440682441.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8440682441.01.LZZZZZZZ.jpg"""
"843396951X;""13 99 Euros"";""Frederic Beigbeder"";""2002"";""Anagrama"";""http://images.amazon.com/images/P/843396951X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/843396951X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/843396951X.01.LZZZZZZZ.jpg"""
"8440616368;""Ocho"," El"";""Katherine Neville"";""1991"";""Grupo Zeta"";""http://images.amazon.com/images/P/8440616368.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8440616368.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8440616368.01.LZZZZZZZ.jpg"""
"8474448174;""Mitologia - Guia Ilustrada de Mitos del Mundo"";""Roy Willis"";""1997"";""Debate"";""http://images.amazon.com/images/P/8474448174.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8474448174.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8474448174.01.LZZZZZZZ.jpg"""
"8420483885;""El club Dumas (edición en español)"";""Arturo Perez-Reverte"";""1999"";""Alfaguara Ediciones"," S.A. (Spain)"";""http://images.amazon.com/images/P/8420483885.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8420483885.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8420483885.01.LZZZZZZZ.jpg"""
"8434845091;""Falso Movimiento (Gran Angular)"";""Alejandro Gandara"";""1998"";""Ediciones SM"";""http://images.amazon.com/images/P/8434845091.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8434845091.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8434845091.01.LZZZZZZZ.jpg"""
"8484509125;""El Ultimo Adios"";""Mary Higgins Clark"";""2002"";""Distribooks"";""http://images.amazon.com/images/P/8484509125.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8484509125.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8484509125.01.LZZZZZZZ.jpg"""
"8484500020;""LA Tabla De Flandes"";""Arturo Perez Reverte"";""2003"";""Distribooks"";""http://images.amazon.com/images/P/8484500020.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8484500020.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8484500020.01.LZZZZZZZ.jpg"""
"0449210073;""Patience and Sarah"";""Isabel Miller"";""1985"";""Fawcett Books"";""http://images.amazon.com/images/P/0449210073.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449210073.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449210073.01.LZZZZZZZ.jpg"""
"0446605239;""The Notebook"";""Nicholas Sparks"";""1998"";""Warner Books"";""http://images.amazon.com/images/P/0446605239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446605239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446605239.01.LZZZZZZZ.jpg"""
"0553295977;""Carnal Innocence"";""Nora Roberts"";""1992"";""Bantam Books"";""http://images.amazon.com/images/P/0553295977.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553295977.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553295977.01.LZZZZZZZ.jpg"""
"0380470845;""The Fulfillment"";""LaVyrle Spencer"";""1979"";""Avon"";""http://images.amazon.com/images/P/0380470845.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380470845.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380470845.01.LZZZZZZZ.jpg"""
"0380715309;""Mattimeo (Redwall"," Book 3)"";""Brian Jacques"";""1998"";""Avon Books"";""http://images.amazon.com/images/P/0380715309.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380715309.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380715309.01.LZZZZZZZ.jpg"""
"0553291025;""If I Should Die"";""Judith Kelman"";""1993"";""Bantam Books"";""http://images.amazon.com/images/P/0553291025.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553291025.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553291025.01.LZZZZZZZ.jpg"""
"0812549295;""The Wood Wife (Tor Fantasy)"";""Terri Windling"";""1997"";""Tor Books"";""http://images.amazon.com/images/P/0812549295.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812549295.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812549295.01.LZZZZZZZ.jpg"""
"0440162041;""North and South"";""John Jakes"";""1983"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440162041.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440162041.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440162041.01.LZZZZZZZ.jpg"""
"0671739778;""Lost Lady"";""Jude Deveraux"";""1991"";""Pocket"";""http://images.amazon.com/images/P/0671739778.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671739778.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671739778.01.LZZZZZZZ.jpg"""
"0679770232;""Italy in Mind: An Anthology (Vintage Departures)"";""Alice Leccese Powers"";""1997"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679770232.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679770232.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679770232.01.LZZZZZZZ.jpg"""
"0312875495;""White As Snow (Fairy Tales)"";""Tanith Lee"";""2001"";""Tor Books"";""http://images.amazon.com/images/P/0312875495.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312875495.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312875495.01.LZZZZZZZ.jpg"""
"0553130285;""Overload"";""Arthur Hailey"";""0"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0553130285.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553130285.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553130285.01.LZZZZZZZ.jpg"""
"0440212723;""Cold Sassy Tree"";""Olive Ann Burns"";""1992"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0440212723.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440212723.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440212723.01.LZZZZZZZ.jpg"""
"0061054267;""Ancient Shores"";""Jack McDevitt"";""1996"";""Eos"";""http://images.amazon.com/images/P/0061054267.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061054267.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061054267.01.LZZZZZZZ.jpg"""
"0553299743;""Reap the Whirlwind: The Battle of the Rosebud June 1876 (Plainsmen (Paperback))"";""Terry C. Johnston"";""1995"";""Bantam Books"";""http://images.amazon.com/images/P/0553299743.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553299743.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553299743.01.LZZZZZZZ.jpg"""
"0671016768;""Bloodstream"";""Tess Gerritsen"";""1999"";""Pocket"";""http://images.amazon.com/images/P/0671016768.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671016768.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671016768.01.LZZZZZZZ.jpg"""
"0553276735;""No Comebacks: Collected Short Stories"";""Frederick Forsyth"";""1983"";""Bantam Books"";""http://images.amazon.com/images/P/0553276735.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553276735.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553276735.01.LZZZZZZZ.jpg"""
"0786889047;""Burning Angel (Dave Robicheaux Mysteries (Paperback))"";""James Lee Burke"";""1996"";""Hyperion"";""http://images.amazon.com/images/P/0786889047.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786889047.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786889047.01.LZZZZZZZ.jpg"""
"0380720191;""The List of 7"";""Mark Frost"";""1994"";""Avon"";""http://images.amazon.com/images/P/0380720191.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380720191.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380720191.01.LZZZZZZZ.jpg"""
"0380898179;""So Worthy My Love"";""Kathleen E. Woodiwiss"";""1989"";""Harpercollins"";""http://images.amazon.com/images/P/0380898179.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380898179.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380898179.01.LZZZZZZZ.jpg"""
"0345314247;""Blue Adept (Apprentice Adept (Paperback))"";""Piers Anthony"";""1982"";""Ballantine Books"";""http://images.amazon.com/images/P/0345314247.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345314247.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345314247.01.LZZZZZZZ.jpg"""
"0671646575;""Heat and Dust"";""Ruth Prawer Jhabvala"";""1987"";""Touchstone"";""http://images.amazon.com/images/P/0671646575.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671646575.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671646575.01.LZZZZZZZ.jpg"""
"0060955775;""Veronika Decides to Die"";""Paulo Coelho"";""2001"";""Perennial"";""http://images.amazon.com/images/P/0060955775.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060955775.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060955775.01.LZZZZZZZ.jpg"""
"0679723374;""Manifold Destiny: The One! the Only! Guide to Cooking on Your Car Engine"";""Chris Maynard"";""1989"";""Villard Books"";""http://images.amazon.com/images/P/0679723374.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679723374.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679723374.01.LZZZZZZZ.jpg"""
"0716744481;""Bold Science: Seven Scientists Who Are Changing Our World"";""Ted Anton"";""2001"";""Henry Holt &amp; Company"";""http://images.amazon.com/images/P/0716744481.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0716744481.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0716744481.01.LZZZZZZZ.jpg"""
"0395629497;""Treehouses: The Art and Craft of Living Out on a Limb"";""Peter Nelson"";""1994"";""Mariner Books"";""http://images.amazon.com/images/P/0395629497.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395629497.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395629497.01.LZZZZZZZ.jpg"""
"0140259988;""Home Tree Home: Principles of Treehouse Construction and Other Tall Tales"";""Peter Nelson"";""1997"";""Penguin Books"";""http://images.amazon.com/images/P/0140259988.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140259988.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140259988.01.LZZZZZZZ.jpg"""
"0743458036;""The Royal Physician's Visit: A Novel"";""Per Olov Enquist"";""2002"";""Washington Square Press"";""http://images.amazon.com/images/P/0743458036.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743458036.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743458036.01.LZZZZZZZ.jpg"""
"0441225691;""Falcon"";""Emma Bull"";""1989"";""Ace Books"";""http://images.amazon.com/images/P/0441225691.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441225691.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441225691.01.LZZZZZZZ.jpg"""
"0671721720;""The Honor of the Queen (Honor Harrington Series"," Book 2)"";""David Weber"";""1993"";""Baen"";""http://images.amazon.com/images/P/0671721720.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671721720.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671721720.01.LZZZZZZZ.jpg"""
"0679745963;""The Man on the Balcony: The Story of a Crime (Vintage Crime/Black Lizard)"";""Maj Sjowall"";""1993"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679745963.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679745963.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679745963.01.LZZZZZZZ.jpg"""
"0671875965;""The Short Victorious War (Honor Harrington Series"," Book 3)"";""David Weber"";""1994"";""Baen"";""http://images.amazon.com/images/P/0671875965.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671875965.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671875965.01.LZZZZZZZ.jpg"""
"0142003409;""The Disappearance of Sherlock Holmes"";""Larry Millett"";""2003"";""Penguin Books"";""http://images.amazon.com/images/P/0142003409.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142003409.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142003409.01.LZZZZZZZ.jpg"""
"0671577727;""On Basilisk Station (Honor Harrington Series"," Book 1)"";""David Weber"";""1998"";""Baen"";""http://images.amazon.com/images/P/0671577727.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671577727.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671577727.01.LZZZZZZZ.jpg"""
"0451451686;""Reaper Man"";""Terry Pratchett"";""1992"";""New Amer Library"";""http://images.amazon.com/images/P/0451451686.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451686.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451686.01.LZZZZZZZ.jpg"""
"068486780X;""Between Silk and Cyanide: A Codemaker's War"," 1941-1945"";""Leo Marks"";""2000"";""Free Press"";""http://images.amazon.com/images/P/068486780X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068486780X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068486780X.01.LZZZZZZZ.jpg"""
"0743224574;""A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash"";""Sylvia Nasar"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743224574.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743224574.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743224574.01.LZZZZZZZ.jpg"""
"0671010115;""GONE FISHIN : Featuring an Original Easy Rawlins Short Story \""Smoke\"" (Easy Rawlins Mysteries (Paperback))"";""Walter Mosley"";""1998"";""Pocket"";""http://images.amazon.com/images/P/0671010115.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671010115.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671010115.01.LZZZZZZZ.jpg"""
"0671004549;""You Belong To Me"";""Mary Higgins Clark"";""1999"";""Pocket Books"";""http://images.amazon.com/images/P/0671004549.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671004549.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671004549.01.LZZZZZZZ.jpg"""
"0375509283;""The Threatening Storm: The Case for Invading Iraq"";""Kenneth M. Pollack"";""2002"";""Random House"";""http://images.amazon.com/images/P/0375509283.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375509283.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375509283.01.LZZZZZZZ.jpg"""
