"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0743201981;""Always Faithful : A Memoir of the Marine Dogs of WWII"";""William W. Putney"";""2001"";""Free Press"";""http://images.amazon.com/images/P/0743201981.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743201981.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743201981.01.LZZZZZZZ.jpg"""
"0767908244;""German Boy: A Child in War"";""WOLFGANG SAMUEL"";""2001"";""Broadway"";""http://images.amazon.com/images/P/0767908244.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0767908244.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0767908244.01.LZZZZZZZ.jpg"""
"0743203399;""The Wild Blue : The Men and Boys Who Flew the B-24s Over Germany 1944-45"";""Stephen E. Ambrose"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743203399.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743203399.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743203399.01.LZZZZZZZ.jpg"""
"0688158943;""Waiting to Fly: My Escapades With the Penguins of Antarctica"";""Ron Naveen"";""1999"";""William Morrow &amp; Company"";""http://images.amazon.com/images/P/0688158943.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0688158943.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0688158943.01.LZZZZZZZ.jpg"""
"0140018328;""Kiss Kiss (French Language Edition)"";""Roald Dahl"";""1978"";""French &amp; European Pubns"";""http://images.amazon.com/images/P/0140018328.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140018328.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140018328.01.LZZZZZZZ.jpg"""
"0515100072;""Crossed Swords"";""Sean Flannery"";""1989"";""Jove Books"";""http://images.amazon.com/images/P/0515100072.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515100072.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515100072.01.LZZZZZZZ.jpg"""
"0553579606;""Ashes to Ashes"";""TAMI HOAG"";""2000"";""Bantam"";""http://images.amazon.com/images/P/0553579606.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553579606.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553579606.01.LZZZZZZZ.jpg"""
"0553282069;""Forbidden Land : A Novel of the First Americans (First Americans Saga)"";""WILLIAM SARABANDE"";""1989"";""Bantam"";""http://images.amazon.com/images/P/0553282069.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553282069.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553282069.01.LZZZZZZZ.jpg"""
"0385177259;""Foundation's Edge (Foundation Novels (Hardcover))"";""Isaac Asimov"";""1982"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0385177259.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385177259.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385177259.01.LZZZZZZZ.jpg"""
"0373201451;""Daddy Again (By Request) (Harlequin by Request)"";""Dorothy Glenn"";""1998"";""Harlequin"";""http://images.amazon.com/images/P/0373201451.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373201451.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373201451.01.LZZZZZZZ.jpg"""
"0061013439;""The Run"";""Stuart Woods"";""2001"";""HarperTorch"";""http://images.amazon.com/images/P/0061013439.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061013439.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061013439.01.LZZZZZZZ.jpg"""
"0553080237;""A Sorrow in Our Heart: The Life of Tecumseh"";""Allan W. Eckert"";""1992"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0553080237.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553080237.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553080237.01.LZZZZZZZ.jpg"""
"0679459596;""Billy Straight: A Novel"";""Jonathan Kellerman"";""1999"";""Random House Trade"";""http://images.amazon.com/images/P/0679459596.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679459596.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679459596.01.LZZZZZZZ.jpg"""
"0393038173;""How Late It Was"," How Late"";""James Kelman"";""1994"";""W W Norton &amp; Co Inc"";""http://images.amazon.com/images/P/0393038173.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393038173.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393038173.01.LZZZZZZZ.jpg"""
"0553578901;""The Hostage Bride"";""Jane Feather"";""1998"";""Bantam Books"";""http://images.amazon.com/images/P/0553578901.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553578901.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553578901.01.LZZZZZZZ.jpg"""
"0446605786;""The Royals (not for sale in the UK)"";""Kitty Kelley"";""1998"";""Warner Books"";""http://images.amazon.com/images/P/0446605786.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446605786.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446605786.01.LZZZZZZZ.jpg"""
"0609609068;""The Book of Eleanor"";""PAMELA KAUFMAN"";""2002"";""Crown"";""http://images.amazon.com/images/P/0609609068.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0609609068.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0609609068.01.LZZZZZZZ.jpg"""
"0500011931;""The case of Walter Pater"";""Michael Levey"";""1978"";""Thames and Hudson"";""http://images.amazon.com/images/P/0500011931.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0500011931.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0500011931.01.LZZZZZZZ.jpg"""
"0531150259;""Judith Gautier: A Biography"";""Joanna Richardson"";""1987"";""Franklin Watts"";""http://images.amazon.com/images/P/0531150259.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0531150259.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0531150259.01.LZZZZZZZ.jpg"""
"0805205454;""The Ladies of Seneca Falls: The Birth of the Woman's Rights Movement (Studies in the Life of Women)"";""Miriam Gurko"";""1976"";""Pantheon Books"";""http://images.amazon.com/images/P/0805205454.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805205454.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805205454.01.LZZZZZZZ.jpg"""
"0425193896;""Cutwork"";""Monica Ferris"";""2004"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425193896.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425193896.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425193896.01.LZZZZZZZ.jpg"""
"0345382846;""Here Be Dragons"";""Sharon Kay Penman"";""1993"";""Ballantine Books"";""http://images.amazon.com/images/P/0345382846.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345382846.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345382846.01.LZZZZZZZ.jpg"""
"0312115067;""Judith Sargent Murray: A Brief Biography With Documents (The Bedford Series in History and Culture)"";""Sheila L. Skemp"";""1998"";""Bedford/St. Martin's"";""http://images.amazon.com/images/P/0312115067.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312115067.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312115067.01.LZZZZZZZ.jpg"""
"0345413938;""Hunger Pains: The Modern Woman's Tragic Quest for Thinness"";""Mary Pipher"";""1997"";""Ballantine Books"";""http://images.amazon.com/images/P/0345413938.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345413938.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345413938.01.LZZZZZZZ.jpg"""
"0345283945;""Distant Mirror"";""Barbara Wertheim Tuchman"";""0"";""Ballantine Books"";""http://images.amazon.com/images/P/0345283945.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345283945.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345283945.01.LZZZZZZZ.jpg"""
"0060934239;""Daughters of Britannia : The Lives and Times of Diplomatic Wives"";""Katie Hickman"";""2002"";""Perennial"";""http://images.amazon.com/images/P/0060934239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060934239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060934239.01.LZZZZZZZ.jpg"""
"006099486X;""The Professor and the Madman: A Tale of Murder", Insanity," and the Making of The Oxford English Dictionary"";""Simon Winchester"";""1999"";""Perennial"";""http://images.amazon.com/images/P/006099486X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006099486X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006099486X.01.LZZZZZZZ.jpg"""
"0306809893;""The Sisters of Henry VIII: The Tumultuous Lives of Margaret of Scotland and Mary of France"";""Maria Perry"";""2000"";""Da Capo Press"";""http://images.amazon.com/images/P/0306809893.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0306809893.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0306809893.01.LZZZZZZZ.jpg"""
"0060185430;""Ladies of the Grand Tour : British Women in Pursuit of Enlightenment and Adventure in Eighteenth-Century Europe"";""Brian Dolan"";""2001"";""HarperCollins"";""http://images.amazon.com/images/P/0060185430.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060185430.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060185430.01.LZZZZZZZ.jpg"""
"0060987383;""Royal Blood: Richard III and the Mystery of the Princes"";""Bertram Fields"";""2000"";""Regan Books"";""http://images.amazon.com/images/P/0060987383.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060987383.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060987383.01.LZZZZZZZ.jpg"""
"0306811596;""A Delusion of Satan: The Full Story of the Salem Witch Trials"";""Frances Hill"";""2002"";""DaCapo Press"";""http://images.amazon.com/images/P/0306811596.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0306811596.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0306811596.01.LZZZZZZZ.jpg"""
"0789410842;""Ultimate Christmas"";""Jane Newdick"";""1996"";""Dk Pub"";""http://images.amazon.com/images/P/0789410842.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0789410842.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0789410842.01.LZZZZZZZ.jpg"""
"068485080X;""DIANA HER TRUE STORY COMMEMORATIVE EDITION"";""Andrew Morton"";""1997"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/068485080X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068485080X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068485080X.01.LZZZZZZZ.jpg"""
"0684841347;""ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH"";""Iyanla Vanzant"";""1998"";""Fireside"";""http://images.amazon.com/images/P/0684841347.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684841347.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684841347.01.LZZZZZZZ.jpg"""
"1567310265;""Boost Your Brain Power : A Total Program to Strengthen and Expand Your Most Important Resource"";""Ellen Michaud"";""1997"";""MJF Books"";""http://images.amazon.com/images/P/1567310265.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1567310265.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1567310265.01.LZZZZZZZ.jpg"""
"044652087X;""My Sergei: A Love Story"";""Ekaterina Gordeeva"";""1996"";""Warner Books"";""http://images.amazon.com/images/P/044652087X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044652087X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044652087X.01.LZZZZZZZ.jpg"""
"0878911774;""Algebra &amp; Trigonometry Super Review"";""The Staff of Research &amp; Education Association"";""2000"";""Research &amp; Education Association"";""http://images.amazon.com/images/P/0878911774.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0878911774.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0878911774.01.LZZZZZZZ.jpg"""
"0060176628;""The Trouble With a Hot Summer: A Simona Griffo Mystery (Simona Griffo Mysteries (Hardcover))"";""Camilla T. Crespi"";""1997"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0060176628.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060176628.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060176628.01.LZZZZZZZ.jpg"""
"0670855030;""Insomnia"";""Stephen King"";""1994"";""Viking Books"";""http://images.amazon.com/images/P/0670855030.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0670855030.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0670855030.01.LZZZZZZZ.jpg"""
"0517064626;""Mary Higgins Clark: Three Complete Novels : Weep No More"," My Lady/Stillwatch/a Cry in the Night/3 Novels in 1 Volume"";""Mary Higgins Clark"";""1992"";""Wings"";""http://images.amazon.com/images/P/0517064626.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517064626.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517064626.01.LZZZZZZZ.jpg"""
"0684810387;""MOONLIGHT BECOMES YOU"";""Mary Higgins Clark"";""1996"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684810387.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684810387.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684810387.01.LZZZZZZZ.jpg"""
"0931580439;""How to Survive the Loss of a Love"";""Peter McWilliams"";""1993"";""Prelude Press"";""http://images.amazon.com/images/P/0931580439.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0931580439.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0931580439.01.LZZZZZZZ.jpg"""
"0440183057;""Stillwatch"";""MARY HIGGINS CLARK"";""1986"";""Dell"";""http://images.amazon.com/images/P/0440183057.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440183057.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440183057.01.LZZZZZZZ.jpg"""
"0380709333;""The Art of Living Single"";""Michael Broder"";""1990"";""Avon"";""http://images.amazon.com/images/P/0380709333.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380709333.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380709333.01.LZZZZZZZ.jpg"""
"0671769200;""If You Really Loved Me"";""Ann Rule"";""1992"";""Pocket"";""http://images.amazon.com/images/P/0671769200.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671769200.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671769200.01.LZZZZZZZ.jpg"""
"0884042642;""Self Analysis"";""L. Ron Hubbard"";""1987"";""Bridge Publications"";""http://images.amazon.com/images/P/0884042642.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0884042642.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0884042642.01.LZZZZZZZ.jpg"""
"0671250671;""ROAD LESS TRAVELED : A New Psychology of Love", Traditional Values," and Spritual Growth (Touchstone Books (Paperback))"";""M. Scott Peck"";""1980"";""Touchstone"";""http://images.amazon.com/images/P/0671250671.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671250671.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671250671.01.LZZZZZZZ.jpg"""
"0553067966;""The Simple Living Guide: A Sourcebook for Less Stressful"," More Joyful Living"";""Janet Luhrs"";""1997"";""Broadway Books"";""http://images.amazon.com/images/P/0553067966.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553067966.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553067966.01.LZZZZZZZ.jpg"""
"0440507294;""Real Moments"";""Barbara De Angelis"";""1995"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440507294.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440507294.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440507294.01.LZZZZZZZ.jpg"""
"0553212141;""Heart of Darkness &amp; The Secret Sharer (Bantam Classics)"";""JOSEPH CONRAD"";""1982"";""Bantam"";""http://images.amazon.com/images/P/0553212141.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553212141.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553212141.01.LZZZZZZZ.jpg"""
"0671602705;""How To Run A Traditional Jewish Household"";""Blu Greenberg"";""1985"";""Fireside"";""http://images.amazon.com/images/P/0671602705.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671602705.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671602705.01.LZZZZZZZ.jpg"""
"0843946385;""Drawn to the Grave"";""Mary Ann Mitchell"";""1999"";""Leisure Books"";""http://images.amazon.com/images/P/0843946385.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843946385.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843946385.01.LZZZZZZZ.jpg"""
"0439978238;""Viaduct Child"";""Patrick Wood"";""2003"";""Scholastic Point"";""http://images.amazon.com/images/P/0439978238.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439978238.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439978238.01.LZZZZZZZ.jpg"""
"0743200985;""Tis: A Memoir"";""Frank McCourt"";""2000"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743200985.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743200985.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743200985.01.LZZZZZZZ.jpg"""
"0425118703;""Midnight"";""Dean R. Koontz"";""1995"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425118703.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425118703.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425118703.01.LZZZZZZZ.jpg"""
"9510236756;""Minun sukuni tarina"";""Jari Tervo"";""1999"";""W. Söderström"";""http://images.amazon.com/images/P/9510236756.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/9510236756.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/9510236756.01.LZZZZZZZ.jpg"""
"0349100136;""If this is a man ; and"," The truce"";""Primo Levi"";""1987"";""Abacus"";""http://images.amazon.com/images/P/0349100136.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0349100136.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0349100136.01.LZZZZZZZ.jpg"""
"2070367622;""Paroles"";""Jacques Prevert"";""1989"";""Distribooks"";""http://images.amazon.com/images/P/2070367622.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070367622.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070367622.01.LZZZZZZZ.jpg"""
"0811802981;""The Golden Mean: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Concludes"";""Nick Bantock"";""1993"";""Chronicle Books"";""http://images.amazon.com/images/P/0811802981.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0811802981.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0811802981.01.LZZZZZZZ.jpg"""
"0486415910;""A Connecticut Yankee in King Arthur's Court (Dover Thrift Editions)"";""Mark Twain"";""2001"";""Dover Publications"";""http://images.amazon.com/images/P/0486415910.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0486415910.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0486415910.01.LZZZZZZZ.jpg"""
"0380792737;""Island of the Sequined L"";""Christopher Moore"";""1998"";""William Morrow"";""http://images.amazon.com/images/P/0380792737.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380792737.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380792737.01.LZZZZZZZ.jpg"""
"1877856916;""Exploring National Parks"";""Mary Maruca"";""1998"";""Southwest Parks &amp; Monuments Association"";""http://images.amazon.com/images/P/1877856916.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1877856916.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1877856916.01.LZZZZZZZ.jpg"""
"8807015188;""La testa perduta di Damasceno Monteiro (I narratori/Feltrinelli)"";""Antonio Tabucchi"";""1997"";""Feltrinelli"";""http://images.amazon.com/images/P/8807015188.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8807015188.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8807015188.01.LZZZZZZZ.jpg"""
"8804482001;""Se Una Notte D'Inverno UN Viaggiatore"";""Italo Calvino"";""2002"";""Distribooks Inc"";""http://images.amazon.com/images/P/8804482001.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8804482001.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8804482001.01.LZZZZZZZ.jpg"""
