User_ID,ISBN,Book_Rating
100098,0440218535,5
100098,8477830029,7
100098,0316116025,1
100098,0380704587,7
100098,0345451260,2
100098,0061096091,3
100098,0439510112,6
100098,0345313860,4
100098,2253007102,7
100098,051513290X,5
100098,0446602086,2
100098,080901582X,5
100098,1569471096,6
100098,0812541642,2
100098,0449212084,7
100098,0385509456,1
100098,0140067477,6
100098,0440218535,3
100098,0743418190,6
100098,0380820447,6
100098,2253007102,9
100098,0446527165,4
100098,1563411148,2
100098,0835949362,2
100098,0884111342,5
100098,0380754509,5
100098,3502670005,1
100098,1558531025,4
100098,0747549923,3
100098,3426605686,6
100098,8420639133,7
100098,0415928087,7
100098,0679725393,3
100098,0439042917,7
100098,0446325805,5
100098,1903019699,1
100098,0140370900,6
100098,0345428900,5
100124,8483002523,7
100124,0486292940,7
100124,0600586898,5
100124,0380717018,7
100124,3746670055,6
100124,0345424719,7
100124,0849943450,6
100124,0062507249,3
100124,3596214629,1
100124,3404118960,8
100124,0679310002,4
100124,0385509456,3
100124,0743201078,3
100124,0060621257,3
100124,0446672211,5
100124,0385508042,1
100124,0590450875,7
100124,0312195516,1
100124,0156027321,1
100124,0312980388,4
100124,0972044205,2
100124,3257212054,4
100124,3442098424,4
100124,039575514X,3
100124,0671521519,7
100124,8475960936,7
100124,0060809027,7
100124,1853262404,2
100124,0446325805,4
100124,1555835953,6
100124,3596144434,3
100124,0849953014,3
100124,1853260053,6
100124,0316171107,1
100124,1862047626,5
100124,0345311396,5
100124,0385496907,9
100124,0671023616,6
100124,0395877563,7
100124,0440225701,4
100124,0425169626,7
100124,0671525832,1
100124,0375400117,10
100124,3423116714,6
100124,0345391802,3
100124,0140620427,6
100124,0452283914,7
100124,0349101779,1
100124,0553576925,1
100124,8806142267,3
100124,0440218535,2
100124,8477830029,2
100124,0316116025,2
100124,0380704587,7
100124,0345451260,4
100124,0061096091,2
100124,0439510112,6
100124,0345313860,6
100124,2253007102,10
100124,051513290X,1
100124,0062517856,1
100124,0395710901,5
100124,039575514X,3
100124,0385495145,7
100124,0451162072,4
100124,0786890436,1
100124,0060932759,5
100124,0451155750,3
100124,0385511612,2
100124,0425120279,5
100124,0679893105,1
100124,0446523992,2
100124,0571197639,6
100124,0684822733,5
100124,0671867113,3
100124,0385497466,5
100124,9724119378,3
100124,8420639133,10
100124,0446610399,5
100124,0394559487,3
100124,3596214629,5
100124,0821750410,6
100124,0385316895,1
100124,0849916399,3
100124,0345418778,3
100124,0671623249,3
100124,0590629719,4
100124,0142000205,7
100124,0718144538,6
100124,0312890044,3
100124,0451526341,3
100124,0380973839,6
100124,074322678X,1
100124,1569871213,7
100124,0374157065,7
100124,0425161722,3
100124,0520011171,5
100124,061312975X,5
100124,0786868716,5
100124,3404921038,7
100124,0375759778,4
100124,2070362388,2
100124,0679423079,6
100124,0553582682,3
100124,0446300101,2
100124,1900850303,7
100124,055329198X,3
100124,0609804618,7
100124,0060563079,2
100124,0679310002,6
100124,0553298860,2
100124,0446527165,5
100124,0425182908,1
100823,8483002523,7
100823,0486292940,9
100823,0600586898,2
100823,0380717018,5
100823,3746670055,3
100823,0345424719,7
100823,0849943450,4
100823,0062507249,4
100823,3596214629,7
100823,3404118960,10
100823,0679310002,3
100823,0385509456,4
100823,0743201078,6
100823,0060621257,2
100823,0446672211,2
100823,0385508042,6
100823,0590450875,6
100823,0312195516,3
100823,0156027321,3
100823,0312980388,2
100823,0972044205,5
100823,3257212054,1
100823,3442098424,4
100823,039575514X,5
100823,0671521519,5
100823,8475960936,4
100823,0060809027,8
100823,1853262404,6
100823,0446325805,1
100823,1555835953,3
100823,3596144434,1
100823,0849953014,5
100823,1853260053,3
100823,0316171107,6
100823,1862047626,7
100823,0345311396,4
100823,0385496907,8
100823,0671023616,6
100823,0395877563,4
100823,0440225701,2
100823,0425169626,3
100823,0671525832,7
100823,0375400117,7
100823,3423116714,1
100823,0345391802,3
100823,0140620427,5
100823,0452283914,9
100823,0349101779,4
100823,0553576925,3
100823,8806142267,5
100823,0440218535,7
100823,8477830029,3
100823,0316116025,6
100823,0380704587,3
100823,0345451260,5
100823,0061096091,6
100823,0439510112,4
100823,0345313860,4
100823,2253007102,7
100823,051513290X,5
100823,0671021745,1
100823,0060809027,9
100823,044021145X,1
100823,0316776963,6
100823,0071416331,3
100823,0380704587,6
100823,0451409256,1
100823,0962893862,2
100823,0062507249,6
100823,2264009306,2
100823,0440219078,5
100823,8478091246,2
100823,0880701102,7
100823,0140185216,7
100823,0553574167,1
100823,0743444167,6
100823,0670856045,6
100823,0449005615,1
100823,0553802488,2
100823,0679401377,6
100823,0385418493,9
100823,0440224829,2
100823,0671461494,4
100823,0142000205,10
100823,0312287240,3
100823,0345353625,2
100823,0805063897,5
100823,0718144538,2
100823,0671888587,5
100823,0679450432,1
100823,0440120470,1
100823,0380754851,7
100823,0140292918,5
100823,0451155750,1
100823,3257208669,1
100823,0380792664,2
100314,8483002523,7
100314,0486292940,8
100314,0600586898,1
100314,0380717018,2
100314,3746670055,5
100314,0345424719,2
100314,0849943450,1
100314,0062507249,5
100314,3596214629,2
100314,3404118960,9
100314,0679310002,1
100314,0385509456,3
100314,0743201078,7
100314,0060621257,2
100314,0446672211,1
100314,0385508042,7
100314,0590450875,4
100314,0312195516,6
100314,0156027321,7
100314,0312980388,3
100314,0972044205,6
100314,3257212054,3
100314,3442098424,3
100314,039575514X,3
100314,0671521519,1
100314,8475960936,1
100314,0060809027,8
100314,1853262404,1
100314,0446325805,4
100314,1555835953,5
100314,3596144434,7
100314,0849953014,7
100314,1853260053,6
100314,0316171107,7
100314,1862047626,1
100314,0345311396,7
100314,0385496907,10
100314,0671023616,6
100314,0395877563,2
100314,0440225701,4
100314,0425169626,3
100314,0671525832,4
100314,0375400117,10
100314,3423116714,1
100314,0345391802,4
100314,0140620427,6
100314,0452283914,9
100314,0349101779,1
100314,0553576925,1
100314,8806142267,5
100314,0440218535,2
100314,8477830029,7
100314,0316116025,5
100314,0380704587,7
100314,0345451260,1
100314,0061096091,7
100314,0439510112,1
100314,0345313860,3
100314,2253007102,10
100314,051513290X,1
100314,0345378490,2
100314,0486282112,7
100314,1858813093,7
100314,3596214629,5
100314,0812523873,2
100314,0553258524,5
100314,0316776963,4
100314,0671002481,3
100314,0316973742,1
100314,0446394521,1
100314,0060913509,4
100765,8483002523,2
100765,0486292940,9
100765,0600586898,5
100765,0380717018,5
100765,3746670055,7
100765,0345424719,7
100765,0849943450,5
100765,0062507249,2
100765,3596214629,2
100765,3404118960,7
100765,0679310002,7
100765,0385509456,4
100765,0743201078,6
100765,0060621257,4
100765,0446672211,4
100765,0385508042,3
100765,0590450875,3
100765,0312195516,3
100765,0156027321,5
100765,0312980388,2
100765,0972044205,5
100765,3257212054,3
100765,3442098424,2
100765,039575514X,5
100765,0671521519,3
100765,8475960936,5
100765,0060809027,8
100765,1853262404,2
100765,0446325805,5
100765,1555835953,7
100765,3596144434,5
100765,0849953014,2
100765,1853260053,5
100765,0316171107,6
100765,1862047626,3
100765,0345311396,4
100765,0385496907,7
100765,0671023616,6
100765,0395877563,2
100765,0440225701,7
100765,0425169626,3
100765,0671525832,5
100765,0375400117,9
100765,3423116714,7
100765,0345391802,3
100765,0140620427,3
100765,0452283914,7
100765,0349101779,1
100765,0553576925,7
100765,8806142267,6
100765,0440218535,4
100765,8477830029,1
100765,0316116025,7
100765,0380704587,4
100765,0345451260,2
100765,0061096091,7
100765,0439510112,5
100765,0345313860,5
100765,2253007102,9
100765,051513290X,3
100765,0316666343,7
100765,0394559487,7
100765,0875421288,2
100765,8478098267,4
100765,0688163726,6
100765,0345425294,7
100765,0060006048,2
100765,0449245691,6
100765,0590870157,6
100765,0553576925,6
100765,0385472951,4
100765,0786886463,4
100765,080521061X,3
100765,0486284735,5
100765,0374157065,8
100765,3442410665,4
100765,0312988699,2
100765,0449213773,1
100765,8429734996,6
100765,0963094424,3
100765,006015781X,10
100765,0718144538,2
100765,0972044205,4
100765,0590021117,7
100765,0670892963,3
100765,0439569842,7
100765,0060930365,6
100765,1559703237,3
100765,0425161722,6
100765,8420639133,9
100765,0889740828,1
100765,0446300101,3
100765,0553583468,6
100765,0061080519,4
100765,1561672033,1
100765,052594463X,2
100765,0385336772,1
100765,0446601640,2
100765,0060973897,3
100765,0020442408,7
100765,0385505833,3
100765,0553278746,1
100765,0446364193,7
100765,0486272664,7
100765,0525943862,3
100765,1853260673,7
100765,3257208626,7
100765,0312995431,1
100765,0373836023,2
100765,0385495145,2
100765,0945586051,3
100765,0060973129,2
100765,0553298860,5
100765,0385504209,3
100765,3404921038,6
100765,1841952931,1
100767,8483002523,6
100767,0486292940,7
100767,0600586898,2
100767,0380717018,1
100767,3746670055,2
100767,0345424719,3
100767,0849943450,7
100767,0062507249,3
100767,3596214629,3
100767,3404118960,8
100767,0679310002,1
100767,0385509456,3
100767,0743201078,7
100767,0060621257,3
100767,0446672211,4
100767,0385508042,3
100767,0590450875,1
100767,0312195516,4
100767,0156027321,6
100767,0312980388,3
100767,0972044205,4
100767,3257212054,2
100767,3442098424,3
100767,039575514X,6
100767,0671521519,7
100767,8475960936,7
100767,0060809027,10
100767,1853262404,1
100767,0446325805,7
100767,1555835953,7
100767,3596144434,1
100767,0849953014,4
100767,1853260053,1
100767,0316171107,7
100767,1862047626,7
100767,0345311396,3
100767,0385496907,10
100767,0671023616,5
100767,0395877563,6
100767,0440225701,5
100767,0425169626,7
100767,0671525832,7
100767,0375400117,8
100767,3423116714,4
100767,0345391802,3
100767,0140620427,3
100767,0452283914,8
100767,0349101779,2
100767,0553576925,7
100767,8806142267,3
100767,0440218535,4
100767,8477830029,5
100767,0316116025,1
100767,0380704587,6
100767,0345451260,4
100767,0061096091,5
100767,0439510112,7
100767,0345313860,6
100767,2253007102,10
100767,051513290X,3
100767,0515128554,5
100767,3596292646,6
100767,039914563X,7
100767,0060915544,5
100767,1567920047,2
100767,0812523385,3
100767,0553280589,7
100767,055356451X,2
100767,0060006048,4
100767,0452277337,7
100767,0385490992,5
100767,0345369947,2
100767,0312148267,3
100309,8483002523,6
100309,0486292940,7
100309,0600586898,1
100309,0380717018,2
100309,3746670055,2
100309,0345424719,7
100309,0849943450,5
100309,0062507249,7
100309,3596214629,6
100309,3404118960,10
100309,0679310002,6
100309,0385509456,1
100309,0743201078,1
100309,0060621257,2
100309,0446672211,7
100309,0385508042,1
100309,0590450875,5
100309,0312195516,2
100309,0156027321,5
100309,0312980388,2
100309,0972044205,4
100309,3257212054,5
100309,3442098424,4
100309,039575514X,1
100309,0671521519,7
100309,8475960936,6
100309,0060809027,9
100309,1853262404,1
100309,0446325805,4
100309,1555835953,4
100309,3596144434,7
100309,0849953014,3
100309,1853260053,2
100309,0316171107,3
100309,1862047626,2
100309,0345311396,7
100309,0385496907,9
100309,0671023616,3
100309,0395877563,1
100309,0440225701,1
100309,0425169626,5
100309,0671525832,1
100309,0375400117,8
100309,3423116714,7
100309,0345391802,1
100309,0140620427,6
100309,0452283914,9
100309,0349101779,3
100309,0553576925,1
100309,8806142267,5
100309,0440218535,2
100309,8477830029,4
100309,0316116025,3
100309,0380704587,2
100309,0345451260,6
100309,0061096091,4
100309,0439510112,6
100309,0345313860,5
100309,2253007102,8
100309,051513290X,1
100309,0385418493,7
100309,0446523992,4
100309,1552041778,3
100309,0060932759,7
100309,068484267X,1
100309,0793133955,3
100309,1853260673,8
100309,0842336214,6
100309,0375509038,7
100309,0312261594,7
100309,0870441663,4
100309,0140252800,5
100309,0684864843,7
100309,0671742566,7
100309,8476409419,4
100309,0553298860,6
100309,0060914068,1
100309,0684193957,1
100309,0425181111,3
100309,006102063X,4
100309,0743206053,4
100309,0140286276,5
100309,0316789089,7
100309,0446601640,4
100309,2266033689,3
100309,0380978539,2
100309,0451185277,2
100309,0060083298,5
100309,0767912918,2
100309,0449245691,1
100309,0785263292,2
100309,1562477528,5
100309,0380973545,6
100309,0393045218,8
100309,0385316895,1
100309,0399138684,1
100309,0142000205,9
100309,0590021117,2
100309,0380728273,3
100309,0385509456,2
100309,015216250X,3
100309,0451184718,5
100309,0345416848,7
100309,0312988699,7
100309,0425169626,7
100309,1841952931,3
100309,207053880X,4
100309,0060006048,7
100309,0679810307,2
100309,2253004022,9
100795,8483002523,1
100795,0486292940,10
100795,0600586898,7
100795,0380717018,3
100795,3746670055,6
100795,0345424719,2
100795,0849943450,3
100795,0062507249,7
100795,3596214629,2
100795,3404118960,7
100795,0679310002,3
100795,0385509456,6
100795,0743201078,7
100795,0060621257,7
100795,0446672211,7
100795,0385508042,7
100795,0590450875,1
100795,0312195516,1
100795,0156027321,4
100795,0312980388,3
100795,0972044205,5
100795,3257212054,7
100795,3442098424,2
100795,039575514X,3
100795,0671521519,1
100795,8475960936,5
100795,0060809027,8
100795,1853262404,6
100795,0446325805,5
100795,1555835953,3
100795,3596144434,5
100795,0849953014,4
100795,1853260053,3
100795,0316171107,2
100795,1862047626,3
100795,0345311396,5
100795,0385496907,7
100795,0671023616,7
100795,0395877563,1
100795,0440225701,3
100795,0425169626,3
100795,0671525832,1
100795,0375400117,9
100795,3423116714,2
100795,0345391802,6
100795,0140620427,3
100795,0452283914,7
100795,0349101779,5
100795,0553576925,1
100795,8806142267,4
100795,0440218535,7
100795,8477830029,5
100795,0316116025,2
100795,0380704587,3
100795,0345451260,2
100795,0061096091,2
100795,0439510112,4
100795,0345313860,7
100795,2253007102,9
100795,051513290X,3
100795,0684193957,3
100795,0793133955,6
100795,0674511255,7
100795,1401201172,4
100795,0451166892,1
100795,080901582X,3
100795,0425049981,2
100795,3257201761,9
100795,0947782141,5
100795,0451184718,7
100795,0385306032,3
100795,8806142267,2
100795,0679401377,6
100795,038533334X,10
100795,0740700235,3
100795,0786868015,3
100795,0002005018,8
100410,8483002523,5
100410,0486292940,8
100410,0600586898,1
100410,0380717018,7
100410,3746670055,3
100410,0345424719,5
100410,0849943450,7
100410,0062507249,6
100410,3596214629,6
100410,3404118960,9
100410,0679310002,2
100410,0385509456,5
100410,0743201078,6
100410,0060621257,7
100410,0446672211,5
100410,0385508042,4
100410,0590450875,5
100410,0312195516,2
100410,0156027321,2
100410,0312980388,2
100410,0972044205,5
100410,3257212054,4
100410,3442098424,3
100410,039575514X,1
100410,0671521519,1
100410,8475960936,4
100410,0060809027,8
100410,1853262404,4
100410,0446325805,5
100410,1555835953,4
100410,3596144434,2
100410,0849953014,3
100410,1853260053,4
100410,0316171107,6
100410,1862047626,5
100410,0345311396,7
100410,0385496907,10
100410,0671023616,5
100410,0395877563,2
100410,0440225701,1
100410,0425169626,1
100410,0671525832,7
100410,0375400117,9
100410,3423116714,5
100410,0345391802,6
100410,0140620427,7
100410,0452283914,8
100410,0349101779,7
100410,0553576925,5
